"date","wind_prod","temperature_c_castelobranco","pressure_msl_castelobranco","windspeed_100m_castelobranco","temperature_c_evora","pressure_msl_evora","windspeed_100m_evora","temperature_c_faro","pressure_msl_faro","windspeed_100m_faro","temperature_c_guarda","pressure_msl_guarda","windspeed_100m_guarda","temperature_c_leiria","pressure_msl_leiria","windspeed_100m_leiria","temperature_c_lisbona","pressure_msl_lisbona","windspeed_100m_lisbona","temperature_c_porto","pressure_msl_porto","windspeed_100m_porto","temperature_c_santarem","pressure_msl_santarem","windspeed_100m_santarem","temperature_c_vilareal","pressure_msl_vilareal","windspeed_100m_vilareal","smoothed_capacity"
"2018-07-06",756.458333333333,1018.8875,21.3208333333333,13.1958333333333,1019.625,21.6583333333333,19.0041666666667,1019.35833333333,23.2,24.8333333333333,1020.16666666667,17.3208333333333,10.8458333333333,1021.10416666667,18.3666666666667,23.925,1021.04166666667,20.4833333333333,28.375,1021.12083333333,18.8958333333333,11.3333333333333,1020.5375,20.2833333333333,25.4958333333333,1021.05833333333,19,6.075,5073.59178082192
"2018-07-07",735.791666666667,1016.94166666667,22.4583333333333,13.4708333333333,1017.60833333333,23.0166666666667,17.75,1017.29583333333,24.6875,22.9291666666667,1018.13333333333,18.5916666666667,10.4333333333333,1019.10416666667,18.9375,21.7291666666667,1018.9625,21.2041666666667,27.8833333333333,1018.94166666667,19.5833333333333,8.58333333333333,1018.50416666667,21.1541666666667,23.8416666666667,1018.94166666667,20.5791666666667,5.875,5073.7397260274
"2018-07-08",645.625,1017.4125,23.7791666666667,14.4666666666667,1018.19583333333,23.3833333333333,15.6958333333333,1017.97916666667,25.1666666666667,20.1333333333333,1018.225,20.4666666666667,11.7791666666667,1018.97083333333,19.8166666666667,15.825,1019.125,21.0458333333333,22.625,1018.62083333333,21.5333333333333,7.425,1018.55833333333,22.0041666666667,17.4166666666667,1018.90833333333,22.3541666666667,6.94166666666667,5073.88767123288
"2018-07-09",675.541666666667,1017.5375,25.525,11.9958333333333,1018.32916666667,24.9,13.0916666666667,1018.325,25.0458333333333,15.25,1018.775,21.7875,15.1,1019.28333333333,19.8375,13.1541666666667,1019.35,21.6625,21.5458333333333,1018.83333333333,22.7916666666667,7.05416666666667,1018.75833333333,22.6166666666667,15.9541666666667,1019.32916666667,23.5708333333333,7.99166666666667,5074.03561643836
"2018-07-10",637.458333333333,1016.25833333333,25.6291666666667,15.8458333333333,1017.6875,23.525,14.9958333333333,1017.89583333333,23.9666666666667,17.375,1017.15416666667,21.9625,11.4291666666667,1018.07083333333,19.3166666666667,12.6958333333333,1018.43333333333,20.7208333333333,17.8333333333333,1017.42083333333,22.0333333333333,7.72083333333333,1017.69583333333,21.95,15.5125,1017.69583333333,23.6458333333333,7.6375,5074.18356164384
"2018-07-11",545.541666666667,1014.52083333333,23.3625,17.4916666666667,1015.59583333333,22.725,14.7875,1015.96666666667,22.4916666666667,18.8583333333333,1014.94166666667,19.6,11.0791666666667,1015.85833333333,19.6875,15.95,1016.24166666667,21.3708333333333,23.3125,1015.27916666667,21.1208333333333,13.4375,1015.6,21.8291666666667,17.2916666666667,1015.35416666667,22.0166666666667,7.175,5074.33150684931
"2018-07-12",725.958333333333,1014.04583333333,22.7875,14.8958333333333,1015.11666666667,22.1458333333333,14.6666666666667,1015.30833333333,22.5125,17.4083333333333,1014.4625,19.7333333333333,11.6583333333333,1015.69583333333,19.125,22.7916666666667,1016.2375,20.7,32.2458333333333,1014.74166666667,21.2958333333333,13.1041666666667,1015.45,20.8791666666667,23.3083333333333,1014.92083333333,22.0125,8.19166666666667,5074.47945205479
"2018-07-13",523.291666666667,1015.28333333333,21.8125,14.9833333333333,1016.2875,21.2083333333333,13.1,1016.55416666667,21.7666666666667,16.7541666666667,1015.2625,19.525,11.1041666666667,1016.0375,19.5958333333333,11.8291666666667,1016.72083333333,20.0791666666667,19.4541666666667,1015.5125,20.7083333333333,10.3166666666667,1016.02083333333,21.0041666666667,13.4375,1015.70833333333,21.2875,7.70416666666667,5074.62739726027
"2018-07-14",385,1017.10833333333,20.95,16.1583333333333,1018.23333333333,20.4708333333333,14.025,1018.775,21.0583333333333,16.2291666666667,1016.95833333333,18.725,13.8166666666667,1017.6375,19.3333333333333,14.6083333333333,1018.17083333333,19.5083333333333,18.1875,1017.425,20.0666666666667,8.50833333333333,1017.78333333333,20.4375,15.1875,1017.50416666667,20.375,8.15,5074.77534246575
"2018-07-15",514.833333333333,1018.80416666667,18.6375,16.7666666666667,1019.525,19.7416666666667,18.6708333333333,1020.24583333333,20.9208333333333,19.8,1018.51666666667,15.6291666666667,12.65,1018.825,19.5791666666667,15.3166666666667,1019.325,19.7458333333333,21.5625,1018.5625,19.5458333333333,11.6833333333333,1018.87916666667,20.3625,17.0291666666667,1018.77083333333,18.3666666666667,8.46666666666667,5074.92328767123
"2018-07-16",782.625,1019.39166666667,20.5375,15.8083333333333,1020.04166666667,21.7541666666667,18.7083333333333,1019.97916666667,22.5333333333333,21.9083333333333,1020.0875,17.1625,13.7625,1021.25416666667,19.2,22.4833333333333,1021.19583333333,20.9916666666667,26.2791666666667,1021.28333333333,19.3291666666667,12.725,1020.72083333333,21.0791666666667,22.2083333333333,1021.24166666667,18.5208333333333,9.12916666666667,5075.07123287671
"2018-07-17",705.833333333333,1014.65833333333,23.1708333333333,11.4666666666667,1015.26666666667,23.6083333333333,16.55,1015.01666666667,24.975,21.2666666666667,1016.00833333333,19.7416666666667,10.925,1016.85416666667,19.3791666666667,25.2208333333333,1016.79166666667,21.225,31.7291666666667,1016.75,20.0666666666667,14.3875,1016.21666666667,21.4,24.775,1016.8625,20.9416666666667,7.69583333333333,5075.21917808219
"2018-07-18",726.666666666667,1014.67083333333,20.7583333333333,18,1015.6375,21.6125,16.6833333333333,1015.625,23.4541666666667,22.1,1014.65,18.075,11.8875,1016.48333333333,18.8541666666667,23.1833333333333,1016.85833333333,20.075,27.5541666666667,1015.6,18.8666666666667,10.7083333333333,1016.1875,20.3166666666667,22.9375,1015.56666666667,19.4375,10.3208333333333,5075.36712328767
"2018-07-19",833.541666666667,1016.14583333333,20.6458333333333,16.8833333333333,1016.97083333333,21.3291666666667,18.9791666666667,1016.69166666667,23.0416666666667,24.7666666666667,1016.3875,17.925,11.0958333333333,1017.75416666667,19.2833333333333,22.45,1018.175,20.3791666666667,28.0416666666667,1017.2875,20.0541666666667,10.2166666666667,1017.52916666667,20.6625,22.8458333333333,1017.375,19.0708333333333,10.2625,5075.51506849315
"2018-07-20",1492.95833333333,1015.74583333333,21.4875,18.8583333333333,1016.84583333333,21.9916666666667,22.8416666666667,1016.67916666667,23.75,28.9333333333333,1016.65833333333,18.0541666666667,16.9291666666667,1018.2,19.1583333333333,30.0291666666667,1018.45,20.9458333333333,35.9875,1017.5375,20.5416666666667,20.6541666666667,1017.7625,20.7583333333333,30.3125,1017.6125,19.7375,8.6,5075.66301369863
"2018-07-21",1306.70833333333,1014.6375,22.1875,16.1791666666667,1015.56666666667,22.4875,19.9958333333333,1015.38333333333,23.7875,26.4166666666667,1015.99166666667,18.5791666666667,16.5833333333333,1017.15,18.8541666666667,30.4541666666667,1017.2125,20.9791666666667,36.6083333333333,1017.1625,19.6208333333333,19.2916666666667,1016.525,20.7458333333333,31.0875,1017.09583333333,20.0958333333333,8.75833333333333,5075.81095890411
"2018-07-22",822.208333333333,1012.90416666667,23.6375,12.9916666666667,1013.925,22.8125,17.025,1014,23.8875,22.7,1013.9,20.3375,10.525,1014.90833333333,19.2041666666667,21.4833333333333,1015.17083333333,21.1333333333333,29.7916666666667,1014.32083333333,21.3166666666667,11.9333333333333,1014.47083333333,21.4541666666667,23.75,1014.55,22.0875,8.50833333333333,5075.95890410959
"2018-07-23",785.791666666667,1014.63333333333,22.8875,16.4666666666667,1015.5625,22.8125,15.3,1015.64166666667,23.2791666666667,17.4541666666667,1014.79166666667,20.6875,14.5666666666667,1016.11666666667,19.2833333333333,14.9833333333333,1016.52916666667,20.3166666666667,21.4166666666667,1015.27916666667,20.3125,14.4583333333333,1015.91666666667,20.8958333333333,16.8416666666667,1015.32916666667,22.1958333333333,8.51666666666667,5076.10684931507
"2018-07-24",443.791666666667,1015.45416666667,20.5958333333333,17.2875,1016.29166666667,21.4125,15.6916666666667,1016.30833333333,22.5416666666667,23.3291666666667,1015.24166666667,18.2833333333333,8.84583333333333,1016.39166666667,19.1958333333333,15.6375,1016.9125,20.5916666666667,22.7541666666667,1015.89583333333,20.2041666666667,9.88333333333333,1016.3,20.8458333333333,17.2541666666667,1015.9875,19.5666666666667,7.3875,5076.25479452055
"2018-07-25",551.083333333333,1014.64166666667,21.7291666666667,13.7666666666667,1015.57083333333,21.15,15.0833333333333,1015.525,22.5958333333333,21.0291666666667,1014.7625,19.8041666666667,9.09166666666667,1016.17083333333,18.8875,18.7666666666667,1016.5,20.6333333333333,23.4208333333333,1015.5625,20.3291666666667,8.79583333333333,1015.92916666667,20.4291666666667,18.8958333333333,1015.5875,21.1208333333333,7.4,5076.40273972603
"2018-07-26",907.083333333333,1014.01666666667,22.2375,16.2291666666667,1015.00416666667,22.2791666666667,19.9916666666667,1014.82083333333,23.2666666666667,23.8625,1014.67916666667,19.4916666666667,11.9166666666667,1016.19166666667,19.1708333333333,27.1875,1016.30416666667,21.2583333333333,28.5083333333333,1016.04166666667,20.1041666666667,14.6916666666667,1015.74583333333,21.0583333333333,26.9083333333333,1015.925,19.8041666666667,10.8416666666667,5076.55068493151
"2018-07-27",1077.41666666667,1013.89166666667,21.2,18.3916666666667,1014.91666666667,22.1958333333333,21.3916666666667,1014.73333333333,24.1791666666667,27.9416666666667,1014.4875,18.1458333333333,13.5041666666667,1016.025,19.1291666666667,21.9875,1016.16666666667,20.9666666666667,25.05,1015.9,19.5125,9.94583333333333,1015.6125,20.9291666666667,23.7333333333333,1015.87916666667,18.1916666666667,10.1083333333333,5076.69863013699
"2018-07-28",1026.45833333333,1015.26666666667,20.7,17.3125,1016.3125,21.7041666666667,21.1875,1016.39166666667,22.95,26.4166666666667,1015.725,17.8666666666667,13.1333333333333,1017.125,18.9708333333333,19.8541666666667,1017.41666666667,20.825,21.1041666666667,1016.94583333333,19.0916666666667,9.50833333333333,1016.78333333333,20.925,21.8041666666667,1016.85,18.575,9.15,5076.84657534247
"2018-07-29",1155.45833333333,1017.375,19.9708333333333,20.7041666666667,1018.475,21.0625,20.25,1018.6125,22.1583333333333,26.4875,1017.70833333333,17.3333333333333,14.4416666666667,1019.29166666667,18.9166666666667,20.275,1019.54166666667,20.1541666666667,20.975,1019.00833333333,19.0041666666667,9.87916666666667,1019.0125,20.0125,20.8458333333333,1019.0125,16.875,11.7041666666667,5076.99452054795
"2018-07-30",1072.125,1017.55,21.3875,16.9166666666667,1018.4,22.6166666666667,20.5333333333333,1018.24166666667,23.3791666666667,25.5916666666667,1018.46666666667,18.4333333333333,13.9625,1019.375,19.575,16.8291666666667,1019.45833333333,21.4208333333333,20.7041666666667,1019.12083333333,20.8041666666667,12.2125,1018.98333333333,21.5708333333333,20.2416666666667,1019.39166666667,19.2125,8.53333333333333,5077.14246575342
"2018-07-31",839.875,1016.08333333333,23.375,13.9708333333333,1016.475,24.3125,20.2708333333333,1015.90416666667,25.575,28.5416666666667,1017.4875,20.4458333333333,12.9041666666667,1018.12916666667,19.8375,21.975,1017.85,22.35,28.3333333333333,1018.39583333333,20.8791666666667,15.8375,1017.4625,22.4958333333333,23.0875,1018.39583333333,21.7833333333333,6.9125,5077.2904109589
"2018-08-01",679.791666666667,1013.34583333333,27.7375,9.46666666666667,1012.90833333333,28.5916666666667,13.575,1012.46666666667,28.0291666666667,18.1625,1015.61666666667,24.1166666666667,9.60416666666667,1014.92083333333,20.4666666666667,20.9458333333333,1014.1875,24.125,33.2125,1015.24166666667,22.9791666666667,13.375,1013.97916666667,24.6625,22.1666666666667,1015.85416666667,24.3583333333333,8.95833333333333,5077.43835616438
"2018-08-02",763,1013.39583333333,32.0125,9.175,1012.45416666667,33.3166666666667,8.19166666666667,1012.37916666667,28.7458333333333,25.1875,1015.55833333333,28.1916666666667,11.1666666666667,1013.21666666667,25.1375,13.6125,1012.5625,29.8,19.2125,1013.65416666667,28.4,12.8541666666667,1012.57083333333,31.5833333333333,14.2125,1015.16666666667,28.5416666666667,11.0166666666667,5077.58630136986
"2018-08-03",411.458333333333,1015.31666666667,32.4375,10.9375,1015.02916666667,34.4,13.325,1014.97916666667,29.8083333333333,21.8375,1017.38333333333,29.3625,14.7291666666667,1015.49583333333,26.85,16.5833333333333,1015,30.7083333333333,15.8625,1015.6,30.0708333333333,10.8041666666667,1015.03333333333,32.9541666666667,15.3708333333333,1016.92083333333,31.1958333333333,6.8,5077.73424657534
"2018-08-04",469.166666666667,1015.69166666667,32.1416666666667,18.85,1014.86666666667,35.875,21.95,1014.59583333333,31.3125,18.85,1017.93333333333,28.6833333333333,17.5083333333333,1016.13333333333,26.7833333333333,16.4583333333333,1015.44166666667,33.3708333333333,23.9166666666667,1016.4125,30.7125,7.25,1015.40833333333,34.3,19.4375,1017.675,30.2833333333333,6.93333333333333,5077.88219178082
"2018-08-05",647.583333333333,1014.37083333333,31.6583333333333,18.8166666666667,1013.8875,35.1541666666667,22.0833333333333,1013.64583333333,29,17.6083333333333,1016.9,27.4291666666667,17.5625,1015.49583333333,23.825,14.9833333333333,1014.8125,31.1416666666667,28.4,1015.4375,28.5625,8.03333333333333,1014.59166666667,31.95,21.9083333333333,1016.62083333333,28.2083333333333,8.70833333333333,5078.0301369863
"2018-08-06",955.916666666667,1013.19166666667,29.1333333333333,16.0541666666667,1013.67083333333,31.1666666666667,21.5916666666667,1013.45,29.2041666666667,15.5208333333333,1014.50833333333,25.9916666666667,13.6958333333333,1016.07083333333,19.6958333333333,22.3208333333333,1015.29166666667,24.5833333333333,34.3541666666667,1015.95416666667,21.1916666666667,10.4375,1014.975,24.2333333333333,27.5083333333333,1015.75833333333,24.8791666666667,10.375,5078.17808219178
"2018-08-07",2147.375,1013.05,22.9791666666667,19.2875,1013.99583333333,23.3541666666667,26.475,1012.77083333333,27.6916666666667,33.3083333333333,1014.51666666667,19.7333333333333,18.3916666666667,1016.05416666667,19.3625,36.1041666666667,1015.79583333333,21.7291666666667,40.8458333333333,1016.075,20.4125,21.05,1015.32083333333,21.1833333333333,35.8458333333333,1015.84583333333,20.6166666666667,12.1583333333333,5078.32602739726
"2018-08-08",1534.58333333333,1012.8875,21.8958333333333,18.9833333333333,1014.16666666667,21.8833333333333,23.3541666666667,1014.00416666667,24.5375,31.9083333333333,1013.7375,18.4791666666667,16.7166666666667,1015.67916666667,18.9375,29.8333333333333,1015.8,20.975,32.9875,1015.5125,19.4916666666667,15.8458333333333,1015.13333333333,20.55,31.5666666666667,1015.34583333333,19.3,11.2708333333333,5078.47397260274
"2018-08-09",1805.16666666667,1017.30833333333,21.5666666666667,19.9416666666667,1018.0375,22.1125,24.2666666666667,1017.44166666667,24.1708333333333,29.4125,1018.54583333333,17.6916666666667,21.6541666666667,1020.04166666667,18.6125,34.4833333333333,1019.8375,20.775,40.1083333333333,1020.125,19.7,22.6333333333333,1019.40833333333,20.4125,33.5333333333333,1019.89583333333,19.9583333333333,10.7083333333333,5078.62191780822
"2018-08-10",1225.83333333333,1018.79583333333,24.05,13.5416666666667,1019.10416666667,24.3833333333333,18.5375,1018.47916666667,26.1166666666667,23.1541666666667,1020.67083333333,20.2041666666667,14.1041666666667,1021.06666666667,18.6375,25.55,1020.75833333333,21.2208333333333,36.2833333333333,1021.19166666667,21.0041666666667,17.2833333333333,1020.27083333333,21.2875,26.5583333333333,1021.40416666667,21.4875,10.4666666666667,5078.7698630137
"2018-08-11",716.208333333333,1017.85833333333,26.3,12.8166666666667,1018.02083333333,27.0291666666667,16.0166666666667,1017.93333333333,26.6541666666667,16.9791666666667,1019.51666666667,22.5375,12.1708333333333,1019.875,19.2458333333333,19.5583333333333,1019.37916666667,22.5833333333333,30.625,1019.5875,21.775,12.0375,1019.02083333333,23.025,21.2958333333333,1019.87916666667,24.2166666666667,8.79166666666667,5078.91780821918
"2018-08-12",1091.95833333333,1015.22083333333,24.5833333333333,18,1016.15,25.575,19.2958333333333,1015.97916666667,27.1625,18.4333333333333,1016.15,21.4041666666667,14.6291666666667,1017.89166666667,18.7041666666667,26.0791666666667,1017.625,21.9291666666667,32.6458333333333,1017.72083333333,20.1125,14.0541666666667,1017.15,21.4375,27.8833333333333,1017.58333333333,21.6041666666667,11.9666666666667,5079.06575342466
"2018-08-13",1215.20833333333,1015.15833333333,22.675,17.6041666666667,1016.14583333333,23.05,19.8,1015.80833333333,25.575,23.975,1016.125,19.6041666666667,15.5541666666667,1017.63333333333,18.5,27.4375,1017.625,21.3458333333333,28.5416666666667,1017.5,19.6958333333333,16.4041666666667,1017.10833333333,20.7666666666667,26.3833333333333,1017.29166666667,20.2291666666667,9.45416666666667,5079.21369863014
"2018-08-14",1014.16666666667,1015.55833333333,24.8541666666667,9.25833333333333,1016.39583333333,23.7625,12.4333333333333,1016.575,23.9125,18.4458333333333,1016.97916666667,22.0625,14.8833333333333,1017.20833333333,19.1375,15.6583333333333,1017.39166666667,21.1625,26.6916666666667,1016.67916666667,23.0166666666667,11.8791666666667,1016.68333333333,21.9125,18.0708333333333,1017.2625,23.65,9.6625,5079.36164383562
"2018-08-15",985.416666666667,1014.40416666667,26.2791666666667,11.8291666666667,1015.5125,24.6791666666667,12.8125,1015.9,23.575,13.5875,1016.0375,22.7041666666667,15.4083333333333,1015.77916666667,19.5083333333333,10.3625,1016.07916666667,20.8375,14.9666666666667,1015.35833333333,23.9125,12.8166666666667,1015.4625,22.8333333333333,13.6708333333333,1016.20833333333,23.5958333333333,13.175,5079.5095890411
"2018-08-16",973.291666666667,1014.66666666667,25.125,17.3916666666667,1015.89583333333,24.825,13.6375,1015.99583333333,23.2916666666667,11.9916666666667,1015.225,22.275,15.6625,1016.9625,18.9041666666667,23.0583333333333,1016.94583333333,21.8333333333333,29.0125,1016.10416666667,21.8666666666667,16.875,1016.3875,21.6041666666667,23.6791666666667,1016.1375,23.675,10.475,5079.65753424658
"2018-08-17",1409.04166666667,1015.29166666667,25.0625,9.55833333333333,1015.79166666667,24.5875,10.7208333333333,1015.77083333333,24.8375,13.9333333333333,1017.05833333333,21.6,20.3625,1016.54166666667,20.1625,21.2083333333333,1016.64583333333,22.5416666666667,31.0666666666667,1016.69583333333,24.2666666666667,20.9083333333333,1016.04583333333,23.1041666666667,20.1583333333333,1017.39166666667,22.9708333333333,14.6958333333333,5079.80547945205
