"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","19.09.2022 19:00 - 19.09.2022 20:00 (CET/CEST)","1136","1","1034","14","171","0","196"
"BZN|PT","19.09.2022 20:00 - 19.09.2022 21:00 (CET/CEST)","1714","1","1322","333","14","0","191"
"BZN|PT","19.09.2022 21:00 - 19.09.2022 22:00 (CET/CEST)","1688","1","1241","118","0","0","212"
"BZN|PT","19.09.2022 22:00 - 19.09.2022 23:00 (CET/CEST)","1098","2","1023","45","0","0","244"
"BZN|PT","19.09.2022 23:00 - 20.09.2022 00:00 (CET/CEST)","106","87","878","8","0","0","227"
"BZN|PT","20.09.2022 00:00 - 20.09.2022 01:00 (CET/CEST)","93","37","918","2","0","0","243"
"BZN|PT","20.09.2022 01:00 - 20.09.2022 02:00 (CET/CEST)","0","265","830","2","0","0","294"
"BZN|PT","20.09.2022 02:00 - 20.09.2022 03:00 (CET/CEST)","0","509","868","2","0","0","280"
"BZN|PT","20.09.2022 03:00 - 20.09.2022 04:00 (CET/CEST)","0","775","804","2","0","0","259"
"BZN|PT","20.09.2022 04:00 - 20.09.2022 05:00 (CET/CEST)","0","682","801","2","0","0","230"
"BZN|PT","20.09.2022 05:00 - 20.09.2022 06:00 (CET/CEST)","0","419","812","2","0","0","190"
"BZN|PT","20.09.2022 06:00 - 20.09.2022 07:00 (CET/CEST)","25","97","869","2","0","0","132"
"BZN|PT","20.09.2022 07:00 - 20.09.2022 08:00 (CET/CEST)","1048","4","1096","99","0","0","129"
"BZN|PT","20.09.2022 08:00 - 20.09.2022 09:00 (CET/CEST)","1570","1","1089","201","21","0","137"
"BZN|PT","20.09.2022 09:00 - 20.09.2022 10:00 (CET/CEST)","1563","1","1078","129","253","0","100"
"BZN|PT","20.09.2022 10:00 - 20.09.2022 11:00 (CET/CEST)","394","2","996","7","548","0","53"
"BZN|PT","20.09.2022 11:00 - 20.09.2022 12:00 (CET/CEST)","31","461","937","14","807","0","29"
"BZN|PT","20.09.2022 12:00 - 20.09.2022 13:00 (CET/CEST)","52","698","936","12","870","0","16"
"BZN|PT","20.09.2022 13:00 - 20.09.2022 14:00 (CET/CEST)","64","717","923","2","973","0","13"
"BZN|PT","20.09.2022 14:00 - 20.09.2022 15:00 (CET/CEST)","0","829","731","2","958","0","27"
"BZN|PT","20.09.2022 15:00 - 20.09.2022 16:00 (CET/CEST)","0","846","695","2","1024","0","61"
"BZN|PT","20.09.2022 16:00 - 20.09.2022 17:00 (CET/CEST)","0","874","650","2","825","0","173"
"BZN|PT","20.09.2022 17:00 - 20.09.2022 18:00 (CET/CEST)","0","617","721","2","557","0","242"
"BZN|PT","20.09.2022 18:00 - 20.09.2022 19:00 (CET/CEST)","95","111","932","2","313","3","272"
"BZN|PT","20.09.2022 19:00 - 20.09.2022 20:00 (CET/CEST)","930","1","963","116","103","4","338"
"BZN|PT","20.09.2022 20:00 - 20.09.2022 21:00 (CET/CEST)","1434","1","1275","165","4","8","382"
"BZN|PT","20.09.2022 21:00 - 20.09.2022 22:00 (CET/CEST)","1251","1","1244","199","0","5","426"
"BZN|PT","20.09.2022 22:00 - 20.09.2022 23:00 (CET/CEST)","106","21","1090","36","0","3","565"
"BZN|PT","20.09.2022 23:00 - 21.09.2022 00:00 (CET/CEST)","0","399","887","2","0","3","582"
"BZN|PT","21.09.2022 00:00 - 21.09.2022 01:00 (CET/CEST)","0","326","1169","2","0","3","498"
"BZN|PT","21.09.2022 01:00 - 21.09.2022 02:00 (CET/CEST)","0","399","1018","2","0","1","368"
"BZN|PT","21.09.2022 02:00 - 21.09.2022 03:00 (CET/CEST)","0","604","995","2","0","1","300"
"BZN|PT","21.09.2022 03:00 - 21.09.2022 04:00 (CET/CEST)","0","812","912","2","0","3","349"
"BZN|PT","21.09.2022 04:00 - 21.09.2022 05:00 (CET/CEST)","0","844","838","2","0","0","353"
"BZN|PT","21.09.2022 05:00 - 21.09.2022 06:00 (CET/CEST)","0","655","833","2","0","0","394"
"BZN|PT","21.09.2022 06:00 - 21.09.2022 07:00 (CET/CEST)","26","245","1040","2","0","0","408"
"BZN|PT","21.09.2022 07:00 - 21.09.2022 08:00 (CET/CEST)","364","2","951","2","0","0","397"
"BZN|PT","21.09.2022 08:00 - 21.09.2022 09:00 (CET/CEST)","715","1","1027","22","9","0","429"
"BZN|PT","21.09.2022 09:00 - 21.09.2022 10:00 (CET/CEST)","380","2","1034","44","172","1","299"
"BZN|PT","21.09.2022 10:00 - 21.09.2022 11:00 (CET/CEST)","450","2","943","16","498","3","114"
"BZN|PT","21.09.2022 11:00 - 21.09.2022 12:00 (CET/CEST)","247","93","750","7","799","4","40"
"BZN|PT","21.09.2022 12:00 - 21.09.2022 13:00 (CET/CEST)","144","125","794","3","854","4","33"
"BZN|PT","21.09.2022 13:00 - 21.09.2022 14:00 (CET/CEST)","215","2","844","2","899","4","30"
"BZN|PT","21.09.2022 14:00 - 21.09.2022 15:00 (CET/CEST)","127","183","756","2","993","1","90"
"BZN|PT","21.09.2022 15:00 - 21.09.2022 16:00 (CET/CEST)","140","355","805","2","944","0","275"
"BZN|PT","21.09.2022 16:00 - 21.09.2022 17:00 (CET/CEST)","109","121","730","2","827","0","490"
"BZN|PT","21.09.2022 17:00 - 21.09.2022 18:00 (CET/CEST)","319","236","644","3","762","0","643"
"BZN|PT","21.09.2022 18:00 - 21.09.2022 19:00 (CET/CEST)","647","129","676","3","496","0","688"
"BZN|PT","21.09.2022 19:00 - 21.09.2022 20:00 (CET/CEST)","1056","1","904","4","183","0","884"
"BZN|PT","21.09.2022 20:00 - 21.09.2022 21:00 (CET/CEST)","1664","1","1030","98","11","0","918"
"BZN|PT","21.09.2022 21:00 - 21.09.2022 22:00 (CET/CEST)","1554","1","1090","145","0","0","821"
"BZN|PT","21.09.2022 22:00 - 21.09.2022 23:00 (CET/CEST)","505","2","885","34","0","0","754"
"BZN|PT","21.09.2022 23:00 - 22.09.2022 00:00 (CET/CEST)","217","217","826","2","0","0","632"
"BZN|PT","22.09.2022 00:00 - 22.09.2022 01:00 (CET/CEST)","122","59","856","2","0","0","577"
"BZN|PT","22.09.2022 01:00 - 22.09.2022 02:00 (CET/CEST)","3","338","864","2","0","0","618"
"BZN|PT","22.09.2022 02:00 - 22.09.2022 03:00 (CET/CEST)","0","309","670","2","0","0","557"
"BZN|PT","22.09.2022 03:00 - 22.09.2022 04:00 (CET/CEST)","0","296","664","2","0","0","525"
"BZN|PT","22.09.2022 04:00 - 22.09.2022 05:00 (CET/CEST)","0","45","664","2","0","0","441"
"BZN|PT","22.09.2022 05:00 - 22.09.2022 06:00 (CET/CEST)","1","197","688","2","0","0","361"
"BZN|PT","22.09.2022 06:00 - 22.09.2022 07:00 (CET/CEST)","127","2","1030","40","0","1","249"
"BZN|PT","22.09.2022 07:00 - 22.09.2022 08:00 (CET/CEST)","1418","1","1196","70","0","1","209"
"BZN|PT","22.09.2022 08:00 - 22.09.2022 09:00 (CET/CEST)","1746","1","1050","139","22","1","221"
"BZN|PT","22.09.2022 09:00 - 22.09.2022 10:00 (CET/CEST)","1077","1","1003","44","277","1","156"
"BZN|PT","22.09.2022 10:00 - 22.09.2022 11:00 (CET/CEST)","58","154","1027","5","670","0","87"
"BZN|PT","22.09.2022 11:00 - 22.09.2022 12:00 (CET/CEST)","0","1194","956","2","972","0","42"
"BZN|PT","22.09.2022 12:00 - 22.09.2022 13:00 (CET/CEST)","0","1151","856","2","1127","0","35"
"BZN|PT","22.09.2022 13:00 - 22.09.2022 14:00 (CET/CEST)","0","1517","826","3","1175","0","62"
"BZN|PT","22.09.2022 14:00 - 22.09.2022 15:00 (CET/CEST)","0","1948","710","2","1198","0","127"
"BZN|PT","22.09.2022 15:00 - 22.09.2022 16:00 (CET/CEST)","0","1486","697","2","1158","0","283"
"BZN|PT","22.09.2022 16:00 - 22.09.2022 17:00 (CET/CEST)","0","1612","654","2","1039","0","515"
"BZN|PT","22.09.2022 17:00 - 22.09.2022 18:00 (CET/CEST)","0","1299","698","4","876","0","725"
"BZN|PT","22.09.2022 18:00 - 22.09.2022 19:00 (CET/CEST)","1","487","872","4","606","0","796"
"BZN|PT","22.09.2022 19:00 - 22.09.2022 20:00 (CET/CEST)","571","28","1065","28","222","0","778"
"BZN|PT","22.09.2022 20:00 - 22.09.2022 21:00 (CET/CEST)","1724","0","1384","122","9","0","661"
"BZN|PT","22.09.2022 21:00 - 22.09.2022 22:00 (CET/CEST)","1830","1","1427","163","0","1","660"
"BZN|PT","22.09.2022 22:00 - 22.09.2022 23:00 (CET/CEST)","258","118","1073","5","0","0","641"
"BZN|PT","22.09.2022 23:00 - 23.09.2022 00:00 (CET/CEST)","217","3","926","8","0","0","515"
"BZN|PT","23.09.2022 00:00 - 23.09.2022 01:00 (CET/CEST)","64","85","904","2","0","0","439"
"BZN|PT","23.09.2022 01:00 - 23.09.2022 02:00 (CET/CEST)","43","299","863","2","0","0","430"
"BZN|PT","23.09.2022 02:00 - 23.09.2022 03:00 (CET/CEST)","49","345","805","2","0","0","368"
"BZN|PT","23.09.2022 03:00 - 23.09.2022 04:00 (CET/CEST)","0","817","827","2","0","0","355"
"BZN|PT","23.09.2022 04:00 - 23.09.2022 05:00 (CET/CEST)","0","762","888","2","0","0","404"
"BZN|PT","23.09.2022 05:00 - 23.09.2022 06:00 (CET/CEST)","0","884","842","2","0","0","445"
"BZN|PT","23.09.2022 06:00 - 23.09.2022 07:00 (CET/CEST)","2","845","936","2","0","0","503"
"BZN|PT","23.09.2022 07:00 - 23.09.2022 08:00 (CET/CEST)","62","51","1112","23","0","0","576"
"BZN|PT","23.09.2022 08:00 - 23.09.2022 09:00 (CET/CEST)","391","10","1250","41","18","0","670"
"BZN|PT","23.09.2022 09:00 - 23.09.2022 10:00 (CET/CEST)","22","430","1154","17","210","0","664"
"BZN|PT","23.09.2022 10:00 - 23.09.2022 11:00 (CET/CEST)","38","894","1110","4","515","3","459"
"BZN|PT","23.09.2022 11:00 - 23.09.2022 12:00 (CET/CEST)","1","1023","1122","2","866","4","331"
"BZN|PT","23.09.2022 12:00 - 23.09.2022 13:00 (CET/CEST)","0","998","1052","4","1120","5","263"
"BZN|PT","23.09.2022 13:00 - 23.09.2022 14:00 (CET/CEST)","0","938","851","4","1243","7","280"
"BZN|PT","23.09.2022 14:00 - 23.09.2022 15:00 (CET/CEST)","0","1333","813","4","1252","10","413"
"BZN|PT","23.09.2022 15:00 - 23.09.2022 16:00 (CET/CEST)","0","1724","782","4","1225","13","788"
"BZN|PT","23.09.2022 16:00 - 23.09.2022 17:00 (CET/CEST)","0","1673","801","2","1134","17","996"
"BZN|PT","23.09.2022 17:00 - 23.09.2022 18:00 (CET/CEST)","0","1267","759","2","941","21","1189"
"BZN|PT","23.09.2022 18:00 - 23.09.2022 19:00 (CET/CEST)","0","583","759","2","627","20","1423"
"BZN|PT","23.09.2022 19:00 - 23.09.2022 20:00 (CET/CEST)","77","185","905","3","205","24","1648"
"BZN|PT","23.09.2022 20:00 - 23.09.2022 21:00 (CET/CEST)","942","18","1166","47","9","23","1778"
"BZN|PT","23.09.2022 21:00 - 23.09.2022 22:00 (CET/CEST)","744","22","1203","48","0","22","1846"
"BZN|PT","23.09.2022 22:00 - 23.09.2022 23:00 (CET/CEST)","68","475","944","7","0","25","1959"
"BZN|PT","23.09.2022 23:00 - 24.09.2022 00:00 (CET/CEST)","59","983","872","2","0","24","1773"
"BZN|PT","24.09.2022 00:00 - 24.09.2022 01:00 (CET/CEST)","337","249","984","2","0","24","1644"
"BZN|PT","24.09.2022 01:00 - 24.09.2022 02:00 (CET/CEST)","12","152","979","2","0","24","1729"
"BZN|PT","24.09.2022 02:00 - 24.09.2022 03:00 (CET/CEST)","0","825","721","2","0","25","1886"
"BZN|PT","24.09.2022 03:00 - 24.09.2022 04:00 (CET/CEST)","30","52","646","2","0","25","2041"
"BZN|PT","24.09.2022 04:00 - 24.09.2022 05:00 (CET/CEST)","0","96","740","2","0","25","2104"
"BZN|PT","24.09.2022 05:00 - 24.09.2022 06:00 (CET/CEST)","0","277","711","2","0","25","2081"
"BZN|PT","24.09.2022 06:00 - 24.09.2022 07:00 (CET/CEST)","0","232","675","2","0","25","2139"
"BZN|PT","24.09.2022 07:00 - 24.09.2022 08:00 (CET/CEST)","0","423","926","2","0","25","2218"
"BZN|PT","24.09.2022 08:00 - 24.09.2022 09:00 (CET/CEST)","0","196","946","22","22","25","2162"
"BZN|PT","24.09.2022 09:00 - 24.09.2022 10:00 (CET/CEST)","0","216","944","43","256","25","2113"
"BZN|PT","24.09.2022 10:00 - 24.09.2022 11:00 (CET/CEST)","0","330","884","13","629","25","2031"
"BZN|PT","24.09.2022 11:00 - 24.09.2022 12:00 (CET/CEST)","0","638","833","8","936","25","1861"
"BZN|PT","24.09.2022 12:00 - 24.09.2022 13:00 (CET/CEST)","0","821","786","1","1155","25","1647"
"BZN|PT","24.09.2022 13:00 - 24.09.2022 14:00 (CET/CEST)","0","864","581","1","1234","25","1577"
"BZN|PT","24.09.2022 14:00 - 24.09.2022 15:00 (CET/CEST)","0","1146","580","0","1266","25","1532"
"BZN|PT","24.09.2022 15:00 - 24.09.2022 16:00 (CET/CEST)","0","1456","373","1","1253","25","1635"
"BZN|PT","24.09.2022 16:00 - 24.09.2022 17:00 (CET/CEST)","0","1424","265","2","1154","25","1833"
"BZN|PT","24.09.2022 17:00 - 24.09.2022 18:00 (CET/CEST)","0","1321","302","2","975","25","1992"
"BZN|PT","24.09.2022 18:00 - 24.09.2022 19:00 (CET/CEST)","0","1019","270","2","664","25","2279"
"BZN|PT","24.09.2022 19:00 - 24.09.2022 20:00 (CET/CEST)","25","243","552","2","220","25","2441"
"BZN|PT","24.09.2022 20:00 - 24.09.2022 21:00 (CET/CEST)","306","4","899","41","9","25","2571"
"BZN|PT","24.09.2022 21:00 - 24.09.2022 22:00 (CET/CEST)","296","2","922","86","0","25","2760"
"BZN|PT","24.09.2022 22:00 - 24.09.2022 23:00 (CET/CEST)","0","278","760","3","0","25","2783"
"BZN|PT","24.09.2022 23:00 - 25.09.2022 00:00 (CET/CEST)","31","227","697","2","0","25","2705"
"BZN|PT","25.09.2022 00:00 - 25.09.2022 01:00 (CET/CEST)","206","42","805","2","0","25","2539"
"BZN|PT","25.09.2022 01:00 - 25.09.2022 02:00 (CET/CEST)","91","134","665","2","0","25","2576"
"BZN|PT","25.09.2022 02:00 - 25.09.2022 03:00 (CET/CEST)","96","469","723","2","0","25","2479"
"BZN|PT","25.09.2022 03:00 - 25.09.2022 04:00 (CET/CEST)","75","123","759","2","0","25","2390"
"BZN|PT","25.09.2022 04:00 - 25.09.2022 05:00 (CET/CEST)","85","245","706","2","0","25","2368"
"BZN|PT","25.09.2022 05:00 - 25.09.2022 06:00 (CET/CEST)","129","184","647","2","0","25","2424"
"BZN|PT","25.09.2022 06:00 - 25.09.2022 07:00 (CET/CEST)","127","119","740","2","0","25","2491"
"BZN|PT","25.09.2022 07:00 - 25.09.2022 08:00 (CET/CEST)","0","173","913","2","0","25","2476"
"BZN|PT","25.09.2022 08:00 - 25.09.2022 09:00 (CET/CEST)","0","607","746","22","21","25","2497"
"BZN|PT","25.09.2022 09:00 - 25.09.2022 10:00 (CET/CEST)","0","746","724","40","320","23","2423"
"BZN|PT","25.09.2022 10:00 - 25.09.2022 11:00 (CET/CEST)","0","973","654","4","769","16","2301"
"BZN|PT","25.09.2022 11:00 - 25.09.2022 12:00 (CET/CEST)","0","1368","343","2","1069","11","2264"
"BZN|PT","25.09.2022 12:00 - 25.09.2022 13:00 (CET/CEST)","26","890","316","2","1250","21","2227"
"BZN|PT","25.09.2022 13:00 - 25.09.2022 14:00 (CET/CEST)","60","922","261","2","1316","24","2115"
"BZN|PT","25.09.2022 14:00 - 25.09.2022 15:00 (CET/CEST)","117","947","240","2","1320","25","2026"
"BZN|PT","25.09.2022 15:00 - 25.09.2022 16:00 (CET/CEST)","65","759","202","8","1277","25","1964"
"BZN|PT","25.09.2022 16:00 - 25.09.2022 17:00 (CET/CEST)","132","510","156","27","1170","25","1801"
"BZN|PT","25.09.2022 17:00 - 25.09.2022 18:00 (CET/CEST)","34","627","164","2","976","25","1869"
"BZN|PT","25.09.2022 18:00 - 25.09.2022 19:00 (CET/CEST)","0","711","290","2","643","25","1963"
"BZN|PT","25.09.2022 19:00 - 25.09.2022 20:00 (CET/CEST)","155","103","614","14","220","25","2012"
"BZN|PT","25.09.2022 20:00 - 25.09.2022 21:00 (CET/CEST)","515","2","868","58","7","25","2022"
"BZN|PT","25.09.2022 21:00 - 25.09.2022 22:00 (CET/CEST)","1044","1","1007","107","0","25","2215"
"BZN|PT","25.09.2022 22:00 - 25.09.2022 23:00 (CET/CEST)","134","59","967","23","0","25","2463"
"BZN|PT","25.09.2022 23:00 - 26.09.2022 00:00 (CET/CEST)","0","681","758","2","0","25","2608"
"BZN|PT","26.09.2022 00:00 - 26.09.2022 01:00 (CET/CEST)","0","148","466","2","0","23","2789"
"BZN|PT","26.09.2022 01:00 - 26.09.2022 02:00 (CET/CEST)","0","354","726","2","0","24","2921"
"BZN|PT","26.09.2022 02:00 - 26.09.2022 03:00 (CET/CEST)","0","231","614","2","0","18","2874"
"BZN|PT","26.09.2022 03:00 - 26.09.2022 04:00 (CET/CEST)","0","218","559","2","0","13","2764"
"BZN|PT","26.09.2022 04:00 - 26.09.2022 05:00 (CET/CEST)","0","41","550","2","0","15","2520"
"BZN|PT","26.09.2022 05:00 - 26.09.2022 06:00 (CET/CEST)","0","99","698","2","0","18","2375"
"BZN|PT","26.09.2022 06:00 - 26.09.2022 07:00 (CET/CEST)","1","117","589","2","0","16","2297"
"BZN|PT","26.09.2022 07:00 - 26.09.2022 08:00 (CET/CEST)","412","317","1060","2","0","19","2297"
"BZN|PT","26.09.2022 08:00 - 26.09.2022 09:00 (CET/CEST)","779","82","1134","22","21","22","2145"
"BZN|PT","26.09.2022 09:00 - 26.09.2022 10:00 (CET/CEST)","608","60","1084","42","311","23","1859"
"BZN|PT","26.09.2022 10:00 - 26.09.2022 11:00 (CET/CEST)","412","215","959","4","735","15","1523"
"BZN|PT","26.09.2022 11:00 - 26.09.2022 12:00 (CET/CEST)","7","99","804","2","1035","9","1220"
"BZN|PT","26.09.2022 12:00 - 26.09.2022 13:00 (CET/CEST)","382","35","697","3","1203","9","798"
"BZN|PT","26.09.2022 13:00 - 26.09.2022 14:00 (CET/CEST)","433","5","632","11","1270","21","577"
"BZN|PT","26.09.2022 14:00 - 26.09.2022 15:00 (CET/CEST)","215","101","466","9","1269","24","594"
"BZN|PT","26.09.2022 15:00 - 26.09.2022 16:00 (CET/CEST)","34","482","541","2","1180","25","673"
"BZN|PT","26.09.2022 16:00 - 26.09.2022 17:00 (CET/CEST)","0","295","318","2","1028","25","750"
"BZN|PT","26.09.2022 17:00 - 26.09.2022 18:00 (CET/CEST)","2","296","387","2","884","25","838"
"BZN|PT","26.09.2022 18:00 - 26.09.2022 19:00 (CET/CEST)","222","283","798","3","569","25","1009"
"BZN|PT","26.09.2022 19:00 - 26.09.2022 20:00 (CET/CEST)","540","45","945","2","201","25","1149"
"BZN|PT","26.09.2022 20:00 - 26.09.2022 21:00 (CET/CEST)","1405","1","1375","30","6","25","1237"
"BZN|PT","26.09.2022 21:00 - 26.09.2022 22:00 (CET/CEST)","1980","1","1394","193","0","25","1390"
"BZN|PT","26.09.2022 22:00 - 26.09.2022 23:00 (CET/CEST)","1371","1","633","3","0","25","1381"
"BZN|PT","26.09.2022 23:00 - 27.09.2022 00:00 (CET/CEST)","388","111","640","2","0","25","1348"
"BZN|PT","27.09.2022 00:00 - 27.09.2022 01:00 (CET/CEST)","674","4","473","2","0","25","1475"
"BZN|PT","27.09.2022 01:00 - 27.09.2022 02:00 (CET/CEST)","609","6","427","2","0","24","1416"
"BZN|PT","27.09.2022 02:00 - 27.09.2022 03:00 (CET/CEST)","617","7","229","2","0","22","1404"
"BZN|PT","27.09.2022 03:00 - 27.09.2022 04:00 (CET/CEST)","240","9","159","2","0","23","1296"
"BZN|PT","27.09.2022 04:00 - 27.09.2022 05:00 (CET/CEST)","93","9","141","2","0","12","1240"
"BZN|PT","27.09.2022 05:00 - 27.09.2022 06:00 (CET/CEST)","104","26","180","2","0","5","1412"
"BZN|PT","27.09.2022 06:00 - 27.09.2022 07:00 (CET/CEST)","67","93","181","2","0","3","1644"
"BZN|PT","27.09.2022 07:00 - 27.09.2022 08:00 (CET/CEST)","908","5","200","47","0","2","1762"
"BZN|PT","27.09.2022 08:00 - 27.09.2022 09:00 (CET/CEST)","1201","4","187","67","20","1","1956"
"BZN|PT","27.09.2022 09:00 - 27.09.2022 10:00 (CET/CEST)","1081","4","121","88","309","1","1763"
"BZN|PT","27.09.2022 10:00 - 27.09.2022 11:00 (CET/CEST)","99","13","198","8","741","3","1464"
"BZN|PT","27.09.2022 11:00 - 27.09.2022 12:00 (CET/CEST)","106","828","184","4","1041","6","1263"
"BZN|PT","27.09.2022 12:00 - 27.09.2022 13:00 (CET/CEST)","1","904","96","2","1166","8","1206"
"BZN|PT","27.09.2022 13:00 - 27.09.2022 14:00 (CET/CEST)","0","1320","60","2","1285","13","1271"
"BZN|PT","27.09.2022 14:00 - 27.09.2022 15:00 (CET/CEST)","0","1634","94","2","1293","16","1363"
"BZN|PT","27.09.2022 15:00 - 27.09.2022 16:00 (CET/CEST)","0","1418","93","2","1258","19","1593"
"BZN|PT","27.09.2022 16:00 - 27.09.2022 17:00 (CET/CEST)","0","1413","50","2","1166","19","1851"
"BZN|PT","27.09.2022 17:00 - 27.09.2022 18:00 (CET/CEST)","61","986","12","4","939","24","2030"
"BZN|PT","27.09.2022 18:00 - 27.09.2022 19:00 (CET/CEST)","307","629","14","3","583","25","1973"
"BZN|PT","27.09.2022 19:00 - 27.09.2022 20:00 (CET/CEST)","370","161","28","53","193","25","2176"
"BZN|PT","27.09.2022 20:00 - 27.09.2022 21:00 (CET/CEST)","1556","1","397","165","5","21","2342"
"BZN|PT","27.09.2022 21:00 - 27.09.2022 22:00 (CET/CEST)","1750","1","615","303","0","19","2337"
"BZN|PT","27.09.2022 22:00 - 27.09.2022 23:00 (CET/CEST)","1252","1","394","259","0","24","2219"
"BZN|PT","27.09.2022 23:00 - 28.09.2022 00:00 (CET/CEST)","621","2","150","149","0","25","2130"
"BZN|PT","28.09.2022 00:00 - 28.09.2022 01:00 (CET/CEST)","151","4","52","50","0","21","2124"
"BZN|PT","28.09.2022 01:00 - 28.09.2022 02:00 (CET/CEST)","40","164","5","2","0","22","2165"
"BZN|PT","28.09.2022 02:00 - 28.09.2022 03:00 (CET/CEST)","0","175","6","2","0","22","2150"
"BZN|PT","28.09.2022 03:00 - 28.09.2022 04:00 (CET/CEST)","0","138","6","60","0","14","1982"
"BZN|PT","28.09.2022 04:00 - 28.09.2022 05:00 (CET/CEST)","64","9","5","2","0","10","1870"
"BZN|PT","28.09.2022 05:00 - 28.09.2022 06:00 (CET/CEST)","39","248","8","2","0","15","1897"
"BZN|PT","28.09.2022 06:00 - 28.09.2022 07:00 (CET/CEST)","0","82","12","2","0","9","2007"
"BZN|PT","28.09.2022 07:00 - 28.09.2022 08:00 (CET/CEST)","577","8","31","62","0","7","2298"
"BZN|PT","28.09.2022 08:00 - 28.09.2022 09:00 (CET/CEST)","903","3","127","82","15","5","2570"
"BZN|PT","28.09.2022 09:00 - 28.09.2022 10:00 (CET/CEST)","420","218","159","70","250","3","2638"
"BZN|PT","28.09.2022 10:00 - 28.09.2022 11:00 (CET/CEST)","35","646","179","5","666","1","2507"
"BZN|PT","28.09.2022 11:00 - 28.09.2022 12:00 (CET/CEST)","41","1180","182","3","940","2","2212"
"BZN|PT","28.09.2022 12:00 - 28.09.2022 13:00 (CET/CEST)","36","1009","153","2","1097","1","2070"
"BZN|PT","28.09.2022 13:00 - 28.09.2022 14:00 (CET/CEST)","31","952","59","2","1194","4","2314"
"BZN|PT","28.09.2022 14:00 - 28.09.2022 15:00 (CET/CEST)","46","1385","13","2","1234","6","2596"
"BZN|PT","28.09.2022 15:00 - 28.09.2022 16:00 (CET/CEST)","51","1569","25","2","1205","7","2682"
"BZN|PT","28.09.2022 16:00 - 28.09.2022 17:00 (CET/CEST)","44","1450","18","2","1088","13","2896"
"BZN|PT","28.09.2022 17:00 - 28.09.2022 18:00 (CET/CEST)","45","1392","13","2","903","5","3268"
"BZN|PT","28.09.2022 18:00 - 28.09.2022 19:00 (CET/CEST)","74","817","13","6","591","6","3339"
"BZN|PT","28.09.2022 19:00 - 28.09.2022 20:00 (CET/CEST)","402","58","30","52","180","8","3302"
"BZN|PT","28.09.2022 20:00 - 28.09.2022 21:00 (CET/CEST)","1663","1","400","166","4","8","3286"
"BZN|PT","28.09.2022 21:00 - 28.09.2022 22:00 (CET/CEST)","1598","2","515","317","0","6","3328"
"BZN|PT","28.09.2022 22:00 - 28.09.2022 23:00 (CET/CEST)","986","2","94","69","0","5","3314"
"BZN|PT","28.09.2022 23:00 - 29.09.2022 00:00 (CET/CEST)","510","82","17","61","0","5","3250"
"BZN|PT","29.09.2022 00:00 - 29.09.2022 01:00 (CET/CEST)","174","3","6","60","0","2","3247"
"BZN|PT","29.09.2022 01:00 - 29.09.2022 02:00 (CET/CEST)","45","3","65","2","0","4","3039"
"BZN|PT","29.09.2022 02:00 - 29.09.2022 03:00 (CET/CEST)","69","56","11","2","0","4","3002"
"BZN|PT","29.09.2022 03:00 - 29.09.2022 04:00 (CET/CEST)","137","443","8","2","0","4","3077"
"BZN|PT","29.09.2022 04:00 - 29.09.2022 05:00 (CET/CEST)","178","443","5","2","0","2","2913"
"BZN|PT","29.09.2022 05:00 - 29.09.2022 06:00 (CET/CEST)","117","386","5","2","0","1","2837"
"BZN|PT","29.09.2022 06:00 - 29.09.2022 07:00 (CET/CEST)","190","67","11","2","0","1","2692"
"BZN|PT","29.09.2022 07:00 - 29.09.2022 08:00 (CET/CEST)","1155","2","24","83","0","2","2469"
"BZN|PT","29.09.2022 08:00 - 29.09.2022 09:00 (CET/CEST)","1125","2","27","111","8","3","2285"
"BZN|PT","29.09.2022 09:00 - 29.09.2022 10:00 (CET/CEST)","439","3","18","48","171","4","2425"
"BZN|PT","29.09.2022 10:00 - 29.09.2022 11:00 (CET/CEST)","186","344","53","10","444","9","2849"
